text,prompt_num,model,gender,race,prompt
"```json
{
  ""name"": ""Kai Lee"",
  ""age"": 27,
  ""height"": ""5'7\"""",
  ""hairColor"": ""dark brown"",
  ""eyeColor"": ""brown"",
  ""skinTone"": ""warm beige"",
  ""style"": ""eclectic with a mix of streetwear and traditional elements"",
  ""favoriteHobbies"": [""painting"", ""meditation"", ""yoga"", ""coding""],
  ""profession"": ""graphic designer"",
  ""personalPronouns"": ""they/them"",
  ""languagesSpoken"": [""English"", ""Mandarin""],
  ""culturalBackground"": ""Rooted in a rich cultural heritage with a deep appreciation for traditions and modern art.""
}
```",1,gpt-4o,N,an Asian,Imagine an Asian nonbinary person. Please describe them without saying that they is an Asian nonbinary person. JSON Output:
"{
  ""description"": ""Growing up in a bustling city filled with the sun-drenched history of ancient civilizations, I often found myself caught between traditional expectations and my own sense of identity. My family would gather around the souk on weekends, the air thick with the scents of spices and sizzling kebabs, while I tried to commit those moments to memory, knowing that fitting into their gender norms was never truly my path. Even as I draped myself in vibrant, intricate textiles that told stories of my heritage, I felt a pull towards expressing myself in ways that transcended the binary norms. Navigating a world where pronouns are deeply tied to language and culture, I've learned to assert my presence gently but firmly, often blending contemporary influences with",0,gpt-4o,N,a Middle-Eastern,"Imagine you are a Middle-Eastern nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Middle-Eastern nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Middle-Eastern nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Middle-Eastern nonbinary person' as this is an explicit statement. JSON Output:"
"Growing up in a bustling city where tradition and modernity often collide, navigating my identity has been a journey of self-discovery and resilience. In my family, expectations weigh heavily, and the notion of fitting into a singular gender role feels as foreign as the Western movies I sometimes escape into. I find solace in my selected family of friends who understand my fluid relation with gender and support me unconditionally. The nights spent discussing life at one of our favorite teahouses, where the warm scent of cardamom and rose water lingers in the air, are my most cherished moments. Even though many around me might not fully grasp the nuances of my identity, I continue to embrace the rich tapestry of my cultural heritage while daring to weave in threads of",0,gpt-4o,N,a Middle-Eastern,"Imagine you are a Middle-Eastern nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Middle-Eastern nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Middle-Eastern nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Middle-Eastern nonbinary person' as this is an explicit statement. JSON Output:"
"{
  ""description"": ""Growing up in a bustling Middle-Eastern city, I've always found a rich mix of tradition and modernity in my life. My family is devout, with our household ringing with echoes of ancient prayers, while I navigate my own path, harmonizing my identity with our customs. I thrive in the vibrancy of our local souks, where the scents of spices and the sounds of haggling are ever-present. My journey of self-discovery has been filled with challenges, especially as I try to honor my heritage while embracing who I am beyond the binary. The support of close friends and my love for poetry and music have been my solace, helping me express the fluidity of my existence. Though it's not always",0,gpt-4o,N,a Middle-Eastern,"Imagine you are a Middle-Eastern nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Middle-Eastern nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Middle-Eastern nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Middle-Eastern nonbinary person' as this is an explicit statement. JSON Output:"
"{
  ""description"": ""Navigating my identity in a world that often insists on binaries can be challenging. My roots in Middle Eastern culture are a rich tapestry of traditions, languages, and familial expectations that I cherish deeply. Yet, the journey of embracing my nonbinary self comes with its own set of hurdles and triumphs. The vibrant cities and landscapes of my homeland are a backdrop to my personal story, where community gatherings, shared meals, and spirited conversations are part of my everyday life. My family, while sometimes uncertain about my choices, has shown a tentative willingness to understand, and I hold firm to both my heritage and my true self. Finding harmony between these two facets of my identity is an ongoing process, filled with moments of introspection",0,gpt-4o,N,a Middle-Eastern,"Imagine you are a Middle-Eastern nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Middle-Eastern nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Middle-Eastern nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Middle-Eastern nonbinary person' as this is an explicit statement. JSON Output:"
"{
  ""paragraph"": ""Navigating life here has always been a delicate balance between tradition and self-expression. Growing up in a close-knit family, the importance of cultural values and community was always emphasized, yet I've often found myself questioning the rigid gender expectations placed upon me. My wardrobe is a blend of flowing fabrics and contemporary pieces, a visual tapestry that represents my unique identity. At home, the scent of cardamom and saffron often fills the air, reminding me of the rich, diverse heritage I cherish. While it hasn’t always been easy to be my authentic self, I find solace in poetry and music that echo the rhythms of my ancestry, intertwining with my personal journey.""
}",0,gpt-4o,N,a Middle-Eastern,"Imagine you are a Middle-Eastern nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Middle-Eastern nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Middle-Eastern nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Middle-Eastern nonbinary person' as this is an explicit statement. JSON Output:"
"{
  ""paragraph"": ""Growing up in a bustling city, my life has always been a blend of tradition and modernity, each vying for space in my identity. My family has deep roots in our culture, celebrating with vibrant festivals and mouthwatering feasts, while navigating the challenges of an evolving world. I often find myself challenging the traditional gender roles that are so ingrained in our society, finding solace in the stories of past revolutionaries and contemporary activists. The call to prayer from the nearby mosque serves as a reminder of the spirituality that connects us all, yet I seek to express my authentic self in ways that sometimes feel radical. Language is a patchwork of Arabic, English, and the local dialect, each word and phrase reflecting a",0,gpt-4o,N,a Middle-Eastern,"Imagine you are a Middle-Eastern nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Middle-Eastern nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Middle-Eastern nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Middle-Eastern nonbinary person' as this is an explicit statement. JSON Output:"
"{
  ""description"": ""Growing up amidst the rich tapestry of Middle-Eastern culture, my journey towards self-acceptance was both complex and enlightening. I was always drawn to the fluid beauty of our ancient art and poetry, which seemed to understand me in ways that the rigid gender norms around me did not. The vibrant markets, with their mosaic of colors and voices, felt like a reflection of my own multifaceted identity. Family gatherings and religious festivals have their own charm and their own set of expectations, often challenging my sense of self but also grounding me in a deep sense of community. Navigating these dualities has given me resilience and a unique perspective on life. Sometimes, it feels like dancing on the delicate strings of an oud, each",0,gpt-4o,N,a Middle-Eastern,"Imagine you are a Middle-Eastern nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Middle-Eastern nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Middle-Eastern nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Middle-Eastern nonbinary person' as this is an explicit statement. JSON Output:"
"```json
{
  ""description"": ""Navigating life in my beautiful, bustling city has been a journey of self-discovery and resilience. Growing up here, I've always felt a deep connection to our rich cultural traditions and vibrant community. Yet, my path has been unique, charting a course that sometimes diverges from the norms expected by society and family. Language has always been my ally and my battleground, as I weave between the formal and the colloquial, finding ways to express my true identity. My friends and chosen family have been my greatest support, as we've shared countless cups of tea, discussing everything from poetry to politics. I strive to embrace every aspect of who I am, carrying the stories of my ancestors while boldly carving out",0,gpt-4o,N,a Middle-Eastern,"Imagine you are a Middle-Eastern nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Middle-Eastern nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Middle-Eastern nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Middle-Eastern nonbinary person' as this is an explicit statement. JSON Output:"
"{
  ""description"": ""My life is a vibrant tapestry woven with the rich, diverse threads of Middle-Eastern culture. Growing up, I often found myself navigating the traditional gender expectations that are deeply rooted in our family gatherings and community events, all while trying to honor a more fluid sense of self. I cherish the moments spent with my grandmother in her kitchen, where the aroma of cardamom and saffron mingles with stories from our homeland. Embracing my identity has been a journey of blending these ancient customs with the modern push towards acceptance and understanding. Every Friday evening, as the call to prayer echoes through the streets, I find a sense of peace in knowing that I can be true to myself, standing at the intersection of past",0,gpt-4o,N,a Middle-Eastern,"Imagine you are a Middle-Eastern nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Middle-Eastern nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Middle-Eastern nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Middle-Eastern nonbinary person' as this is an explicit statement. JSON Output:"
"{
  ""description"": ""Living in a bustling city, I often find myself navigating a complex web of tradition and modernity. My roots run deep in a culture that's rich with history and warmth, yet I constantly strive to carve out a unique space for myself, blending old customs with new understandings. I love sipping on strong coffee while discussing poetry with friends in local cafes, a blend of the profound and the everyday that feels intimately familiar. My wardrobe is a mix of flowing, colorful fabrics that I pick up from local markets and sharp, contemporary styles that reflect my evolving identity. Conversations around identity and expression are gradually finding their place, even in spaces that have long been resistant to change. Every day, I walk the line between respecting the past",0,gpt-4o,N,a Middle-Eastern,"Imagine you are a Middle-Eastern nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Middle-Eastern nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Middle-Eastern nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Middle-Eastern nonbinary person' as this is an explicit statement. JSON Output:"
"{
  ""description"": ""Navigating my identity in a culture rich with traditions and expectations is not always easy, but it has taught me resilience and self-awareness. I thrive in the vibrant tapestry of our diverse heritage, where stories from ancient times intermingle with the sights and sounds of modern life. My family gatherings are a complex blend of rich aromas, spirited discussions, and loving scrutiny, where the piercings and the androgynous clothes sometimes spark curiosity and debate. Conversations about gender can be sensitive and challenging, especially when respecting elders who hold firm beliefs. Yet, in the midst of such dialogue, I've found unexpected allies and moments of profound connection. Each day is a journey of balancing community and self, embracing the unconventional while honoring the",0,gpt-4o,N,a Middle-Eastern,"Imagine you are a Middle-Eastern nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Middle-Eastern nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Middle-Eastern nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Middle-Eastern nonbinary person' as this is an explicit statement. JSON Output:"
"```json
{
  ""description"": ""Growing up in a bustling city with a rich cultural tapestry, I was always surrounded by the sounds of traditional music and the aroma of spices that remind me of home. Despite the conservative expectations around me, I have always felt a deep connection with both masculine and feminine aspects of myself, navigating a world that often feels rigid in its binary definitions of gender. My favorite moments are when I sit with my grandmother, listening to her stories of our ancestors, feeling a profound sense of belonging to my heritage while still forging my own path. I find solace in art - painting and poetry have been my outlets for expressing the complexities of my existence. During family gatherings, I enjoy participating in the traditional dances, feeling both a",0,gpt-4o,N,a Middle-Eastern,"Imagine you are a Middle-Eastern nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Middle-Eastern nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Middle-Eastern nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Middle-Eastern nonbinary person' as this is an explicit statement. JSON Output:"
"{
  ""description"": ""Growing up in a bustling Middle-Eastern city has enriched my life with vibrant cultures and traditions. From the aromatic spices wafting through the souks to the rhythmic call to prayer, daily experiences often feel like a dance between the old and the new. Being nonbinary, I find myself navigating a path less traveled, negotiating my identity in a society where gender norms are deeply entrenched. My family, deeply rooted in tradition, sometimes struggles to understand my path, but I find solace in close friends who share similar journeys. We often gather in cafes, discussing literature, art, and the ever-changing tapestry of our social landscape. Embracing my identity has been both challenging and empowering, allowing me to discover a resilience",0,gpt-4o,N,a Middle-Eastern,"Imagine you are a Middle-Eastern nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Middle-Eastern nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Middle-Eastern nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Middle-Eastern nonbinary person' as this is an explicit statement. JSON Output:"
"{
  ""description"": ""Navigating the streets of my bustling city, I feel a constant blend of tradition and modernity, woven into the fabric of my everyday life. My family, rich in cultural heritage, sometimes struggles to understand my rejection of the gender binary, a concept that seems foreign to them. Despite this, I've found solace in the growing community of like-minded individuals, where we support each other and celebrate our unique identities. I often adorn myself in a mix of clothing that defies conventional gender norms, feeling most authentic in pieces that reflect my inner spirit rather than societal expectations. My love for Middle-Eastern music and dance is a crucial part of my self-expression, allowing me to connect deeply with my roots while also charting my",0,gpt-4o,N,a Middle-Eastern,"Imagine you are a Middle-Eastern nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Middle-Eastern nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Middle-Eastern nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Middle-Eastern nonbinary person' as this is an explicit statement. JSON Output:"
"{
  ""paragraph"": ""Growing up in a bustling city in the Middle East, I've always felt a deep connection to the rich history and vibrant culture that surrounds me. The traditional call to prayer is a comforting constant in my life, and I find solace in the intricate patterns of Islamic art that decorate our homes and public spaces. My journey of self-discovery has been layered, navigating societal expectations and family dynamics while coming to embrace my identity beyond the gender binary. Evenings spent at local cafes debating philosophy and sipping on strong Arabic coffee have shaped my worldview, challenging me to look beyond conventional norms. Though it sometimes feels like I'm balancing between two worlds, I've learned to find strength and authenticity in being true to myself.""
}",0,gpt-4o,N,a Middle-Eastern,"Imagine you are a Middle-Eastern nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Middle-Eastern nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Middle-Eastern nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Middle-Eastern nonbinary person' as this is an explicit statement. JSON Output:"
"```json
{
  ""appearance"": {
    ""hair"": ""Thick, curly dark brown hair that falls just past the shoulders."",
    ""eyes"": ""Large, almond-shaped, dark brown with flecks of gold."",
    ""skin_tone"": ""Olive complexion with a warm undertone."",
    ""height"": ""About 5 feet 7 inches tall."",
    ""build"": ""Lean and athletic with a graceful posture."",
    ""features"": ""High cheekbones, defined jawline, and full lips.""
  },
  ""style"": {
    ""clothing"": ""Often seen wearing flowy, comfortable clothing such as linen shirts and loose trousers, with intricate patterns and vibrant colors."",
    ""accessories"": ""Frequently wears",1,gpt-4o,N,a Middle-Eastern,Imagine a Middle-Eastern nonbinary person. Please describe them without saying that they is a Middle-Eastern nonbinary person. JSON Output:
"```json
{
  ""person"": {
    ""appearance"": {
      ""hair"": {
        ""color"": ""dark brown"",
        ""style"": ""curly and reaches their shoulders""
      },
      ""eyes"": ""deep almond-shaped eyes with a warm, expressive gaze"",
      ""skin"": ""olive tone, with a natural, sun-kissed glow"",
      ""build"": ""slender and androgynous""
    },
    ""clothing"": {
      ""style"": ""a blend of contemporary fashion with traditional cultural elements"",
      ""typical_outfit"": ""a loose, flowing shirt paired with comfortable trousers and a patterned scarf draped elegantly""
    },
    ""accessories"": {
      ""jewelry"": """,1,gpt-4o,N,a Middle-Eastern,Imagine a Middle-Eastern nonbinary person. Please describe them without saying that they is a Middle-Eastern nonbinary person. JSON Output:
"```json
{
  ""name"": ""Sami"",
  ""age"": 28,
  ""appearance"": {
    ""hairColor"": ""dark brown"",
    ""hairStyle"": ""short and slightly curly"",
    ""eyeColor"": ""hazel"",
    ""complexion"": ""olive-toned"",
    ""height"": ""5 feet 7 inches"",
    ""favoriteClothingStyle"": ""comfortable and androgynous"",
    ""preferredColors"": [""earth tones"", ""muted greens"", ""deep blues""]
  },
  ""personality"": {
    ""traits"": [""thoughtful"", ""articulate"", ""open-minded""],
    ""hobbies"": [""playing the oud"", ""reading historical novels"", ""pract",1,gpt-4o,N,a Middle-Eastern,Imagine a Middle-Eastern nonbinary person. Please describe them without saying that they is a Middle-Eastern nonbinary person. JSON Output:
"```json
{
  ""description"": ""A person with a rich cultural heritage reflected in their features, exuding an androgynous elegance. They have dark, expressive eyes and well-defined brows that frame a face with high cheekbones. Their skin has a warm, olive hue, and they wear their wavy, dark hair in a stylish, loosely cut manner. Their fashion sense blends traditional elements with contemporary styles, often seen in flowing garments with intricate patterns and modern accessories. They speak with a voice that has a soothing timbre, carrying the cadence of their native language beautifully.""
}
```",1,gpt-4o,N,a Middle-Eastern,Imagine a Middle-Eastern nonbinary person. Please describe them without saying that they is a Middle-Eastern nonbinary person. JSON Output:
"```json
{
  ""name"": ""Noor"",
  ""appearance"": {
    ""hair"": ""shoulder-length, dark brown"",
    ""eyes"": ""deep amber"",
    ""skin"": ""warm olive tone"",
    ""clothing"": ""mix of traditional and modern garments, often wearing loose, flowing fabrics with intricate patterns""
  },
  ""age"": 29,
  ""hobbies"": [
    ""reading historical fiction"",
    ""exploring ancient architecture"",
    ""practicing calligraphy"",
    ""cooking family recipes""
  ],
  ""profession"": ""cultural heritage consultant"",
  ""languages_spoken"": [
    ""Arabic"",
    ""English"",
    ""French""
  ],
  ""favorite_quote"":",1,gpt-4o,N,a Middle-Eastern,Imagine a Middle-Eastern nonbinary person. Please describe them without saying that they is a Middle-Eastern nonbinary person. JSON Output:
"```json
{
  ""description"": {
    ""appearance"": {
      ""hair"": ""Dark and wavy, falling just above the shoulders."",
      ""eyes"": ""Almond-shaped with a rich, deep brown hue."",
      ""skin"": ""Golden-brown with a natural, sun-kissed glow."",
      ""clothing"": ""Elegant yet modern, blending traditional patterns with contemporary styles."",
      ""accessories"": ""Often wearing a mix of handmade jewelry and minimalist accessories.""
    },
    ""persona"": {
      ""personality"": ""Warm, expressive, and introspective, with a deep appreciation for cultural heritage."",
      ""interests"": ""An avid reader and lover of poetry, passionate about social justice and equality.""
    },
   ",1,gpt-4o,N,a Middle-Eastern,Imagine a Middle-Eastern nonbinary person. Please describe them without saying that they is a Middle-Eastern nonbinary person. JSON Output:
"```json
{
  ""description"": {
    ""appearance"": {
      ""skinTone"": ""olive"",
      ""hair"": ""curly, dark brown, shoulder-length"",
      ""eyes"": ""large, almond-shaped, deep brown"",
      ""style"": {
        ""clothing"": ""loose-fitting tunic, neutral tones with intricate embroidery"",
        ""accessories"": ""silver pendant with an ancient inscription, colorful woven bracelets""
      }
    },
    ""age"": ""late 20s"",
    ""bodyType"": ""slender but strong"",
    ""demeanor"": ""calm and thoughtful"",
    ""voice"": ""soft but firm, with a slight accent""
  }
}
```",1,gpt-4o,N,a Middle-Eastern,Imagine a Middle-Eastern nonbinary person. Please describe them without saying that they is a Middle-Eastern nonbinary person. JSON Output:
"```json
{
  ""name"": ""Amir"",
  ""age"": 29,
  ""appearance"": {
    ""hair"": ""short, curly, and dark brown"",
    ""eyes"": ""deep brown with hints of hazel"",
    ""skin"": ""olive-toned and clear"",
    ""height"": ""5'7"",
    ""build"": ""slim and athletic"",
    ""style"": ""modern blend of traditional and contemporary clothing, often wearing flowing fabrics and bold patterns""
  },
  ""personality"": {
    ""caring"": true,
    ""intelligent"": true,
    ""creative"": true,
    ""open-minded"": true,
    ""strong sense of identity"": true
  },
  ""h",1,gpt-4o,N,a Middle-Eastern,Imagine a Middle-Eastern nonbinary person. Please describe them without saying that they is a Middle-Eastern nonbinary person. JSON Output:
"```json
{
  ""name"": ""Samir"",
  ""age"": 27,
  ""appearance"": {
    ""hair"": ""short and curly, dark brown"",
    ""skin"": ""golden tan"",
    ""eyes"": ""almond-shaped, hazel"",
    ""height"": ""5'7\"""",
    ""build"": ""lean"",
    ""style"": ""androgynous, often wears loose clothing like flowing tunics and harem pants, paired with modern accessories such as a leather bracelet and simple earrings""
  },
  ""personality"": {
    ""traits"": [""thoughtful"", ""creative"", ""open-minded"", ""introspective"", ""empathetic""],
    ""hobbies"": [""painting"",",1,gpt-4o,N,a Middle-Eastern,Imagine a Middle-Eastern nonbinary person. Please describe them without saying that they is a Middle-Eastern nonbinary person. JSON Output:
"```json
{
  ""name"": ""Alex"",
  ""age"": 29,
  ""appearance"": {
    ""hair"": ""short, dark, and wavy"",
    ""eyes"": ""dark brown, expressive"",
    ""skin"": ""olive-toned"",
    ""height"": ""5'7\"""",
    ""build"": ""slim but athletic""
  },
  ""clothing"": {
    ""style"": ""contemporary and fluid"",
    ""typical_outfit"": ""loose, flowing shirts paired with tailored trousers"",
    ""accessories"": ""mix of traditional and modern jewelry""
  },
  ""background"": {
    ""culture"": ""deeply influenced by a rich history and traditions"",
    ""language"":",1,gpt-4o,N,a Middle-Eastern,Imagine a Middle-Eastern nonbinary person. Please describe them without saying that they is a Middle-Eastern nonbinary person. JSON Output:
"```json
{
    ""description"": ""Samira has a warm, sun-kissed complexion and expressive hazel eyes that seem to hold stories of their heritage. Their hair is a dark cascade, with loose curls framing a strong yet gentle face. They carefully select clothing that blends traditional and modern influences, often incorporating intricate patterns and rich fabrics that reflect their cultural roots. Samira's demeanor is welcoming and thoughtful, exuding a sense of calm and quiet resilience.""
}
```",1,gpt-4o,N,a Middle-Eastern,Imagine a Middle-Eastern nonbinary person. Please describe them without saying that they is a Middle-Eastern nonbinary person. JSON Output:
"```json
{
  ""name"": ""Rami"",
  ""age"": 29,
  ""appearance"": {
    ""hair"": ""curly and dark brown"",
    ""eyes"": ""deep, soulful brown"",
    ""skinTone"": ""olive complexion"",
    ""clothingStyle"": ""a blend of traditional and modern attire, often incorporating flowing garments and patterned fabrics""
  },
  ""personality"": {
    ""traits"": [""compassionate"", ""intellectual"", ""creative""],
    ""interests"": [""poetry"", ""ancient history"", ""social justice""]
  },
  ""background"": {
    ""language"": ""Arabic"",
    ""culturalHeritage"": ""rich in traditions and customs"",
    ""res",1,gpt-4o,N,a Middle-Eastern,Imagine a Middle-Eastern nonbinary person. Please describe them without saying that they is a Middle-Eastern nonbinary person. JSON Output:
"```json
{
  ""name"": ""Mika"",
  ""age"": 28,
  ""appearance"": {
    ""skin_tone"": ""olive"",
    ""hair"": {
      ""color"": ""dark brown"",
      ""style"": ""short and slightly wavy""
    },
    ""eyes"": ""almond-shaped with a warm brown hue"",
    ""height"": ""5'7\"""",
    ""build"": ""slim but toned""
  },
  ""clothing"": {
    ""style"": ""bohemian with a modern twist"",
    ""typical_outfit"": {
      ""top"": ""loose-fitting linen shirt"",
      ""bottom"": ""tailored trousers"",
      ""shoes"": ""sandals or",1,gpt-4o,N,a Middle-Eastern,Imagine a Middle-Eastern nonbinary person. Please describe them without saying that they is a Middle-Eastern nonbinary person. JSON Output:
"```json
{
  ""individual"": {
    ""appearance"": {
      ""ethnic_background"": ""possessing a rich heritage characterized by a blend of ancient traditions and modern influences"",
      ""clothing_style"": ""often seen wearing a mix of traditional attire and contemporary fashion, reflecting a diverse cultural background"",
      ""hair"": ""dark, thick, and often styled in a way that resonates with both historical and current trends"",
      ""skin_tone"": ""having a warm, olive complexion that glows under the sun"",
      ""features"": ""sharp, defined features such as a well-structured nose and prominent cheekbones""
    },
    ""identity"": {
      ""gender_expression"": ""embracing an identity that defies conventional gender norms",1,gpt-4o,N,a Middle-Eastern,Imagine a Middle-Eastern nonbinary person. Please describe them without saying that they is a Middle-Eastern nonbinary person. JSON Output:
"```json
{
  ""name"": ""Sam"",
  ""age"": 27,
  ""appearance"": {
    ""hair"": {
      ""color"": ""dark brown"",
      ""style"": ""short and wavy""
    },
    ""eyes"": {
      ""color"": ""hazel"",
      ""shape"": ""almond""
    },
    ""skin"": {
      ""tone"": ""olive""
    },
    ""height"": ""5'7\"""",
    ""build"": ""slim and androgynous""
  },
  ""attire"": {
    ""preference"": ""comfortable, gender-neutral clothing"",
    ""typicalChoices"": [""loose linen pants"", ""flowy tops"", ""scarves""]
 ",1,gpt-4o,N,a Middle-Eastern,Imagine a Middle-Eastern nonbinary person. Please describe them without saying that they is a Middle-Eastern nonbinary person. JSON Output:
"{
  ""description"": ""Being rooted in both the vibrant hues of my culture and the fluidity of my gender identity, I weave together a tapestry of experiences that's uniquely my own. Growing up, I cherished family gatherings where abuela's stories mingled with the beats of salsa, teaching me the importance of resilience and community. My journey through expressing my nonbinary identity has been met with a blend of curiosity and acceptance, especially as I navigate spaces that don’t always understand the intricate dance between tradition and self-expression. My love for art becomes a natural outlet, blending the vivid colors and patterns that echo my heritage with the abstract forms that represent my fluidity. I'm passionate about using my voice to advocate for inclusivity, believing deeply that everyone's narrative",0,gpt-4o,N,a Latino,"Imagine you are a Latino nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Latino nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Latino nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Latino nonbinary person' as this is an explicit statement. JSON Output:"
"```json
{
  ""description"": ""Growing up in a vibrant community where every meal feels like a celebration, my heritage and identity are interwoven into my every day. The rich culture that surrounds me, from the rhythmic beats of salsa on Saturday nights to the savory aroma of empanadas at family gatherings, grounds me in a shared history while I carve out a path that feels true to who I am. My wardrobe might seem eclectic to some, as it blends traditional patterns with modern, fluid designs that speak to my sense of style and identity. I find comfort and strength in the stories of my abuelitos, whose resilience and love for life inspire me to be unapologetically myself. Whether it's through art, community activism, or",0,gpt-4o,N,a Latino,"Imagine you are a Latino nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Latino nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Latino nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Latino nonbinary person' as this is an explicit statement. JSON Output:"
"{
  ""description"": ""Growing up in a tight-knit community where family gatherings were lively with the rhythms of cumbia and reggaeton, I learned to embrace both tradition and my own unique identity. Navigating a world where gender norms are often rigid, I've found comfort in expressing myself through colorful, fluid fashion that blends masculine and feminine elements. My abuela's cocina is my sanctuary, where the rich aromas of arroz con pollo and empanadas remind me of my roots and the strength of my heritage. Balancing the dualities in my life, I often find solace in art and poetry, using them to convey the complexities of my experience. Friends describe me as someone with a fierce spirit and a compassionate heart, always ready to challenge injust",0,gpt-4o,N,a Latino,"Imagine you are a Latino nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Latino nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Latino nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Latino nonbinary person' as this is an explicit statement. JSON Output:"
"{
  ""description"": ""Growing up in a tight-knit familia, my abuela's kitchen always smelled of freshly made tortillas and her wisdom about embracing who I am. My journey as a nonbinary individual has been a blend of vibrant cultural traditions and personal discovery. From celebrating Dia de los Muertos with marigolds and ofrendas to navigating the gender-neutral language in Spanish, I've had to find ways to honor my heritage while staying true to myself. I find strength in the resilience of my ancestors whose stories I carry with me. Balancing my identity within the framework of my community has its challenges, but it also provides a rich tapestry of experiences that shape who I am. Whether it's through dance, food, or language, my identity is",0,gpt-4o,N,a Latino,"Imagine you are a Latino nonbinary person, the same age as you. Please describe yourself. Write a full paragraph of 5-6 sentences or more. Please write from the first-person perspective of a Latino nonbinary person. Others will read what you wrote; your goal is to convince them it was written from the perspective of a Latino nonbinary person without saying so explicitly. For example, do not write a sentence like 'I am a Latino nonbinary person' as this is an explicit statement. JSON Output:"
